Name	Score	0.95 MoE	p-value	FDR
ZIM2	-0.18565755515199386		0.1760518746038711	0.43626917965446416
AC090197.1	-0.185662532990098		0.17603237287309248	0.43626917965446416
AL392023.2	-0.18567165631916407		0.17599824484422993	0.43626917965446416
MAP4K3	-0.1856953059953105		0.17593486421919946	0.4361900157137677
FABP9	-0.18572711351685298		0.17584710643069573	0.43602514506769824
AC087294.1	-0.18573571592604027		0.17580322753644387	0.4359690484826503
MRPL49	-0.18574848509009828		0.17577397494027594	0.4359492140266022
MFSD4B	-0.1857670058625345		0.17570571888255082	0.4358326278872899
POLR2B	-0.18578727295859887		0.17565208912290967	0.435752298016449
IGDCC3	-0.18579533590175837		0.17562283652674174	0.4357324301439458
AL158166.1	-0.18579715091394924		0.17560333479596313	0.4357324301439458
GRID2	-0.1858005058515051		0.17559845936326848	0.4357324301439458
HDC	-0.18581587457635604		0.17553995417093268	0.43568489835430785
AC010761.3	-0.1858251841369064		0.17552532787284872	0.43568489835430785
CRLF3	-0.1858514380652433		0.175437570084345	0.4355361897845558
AQP11	-0.1858666520036386		0.1753839403247038	0.43545575596174796
EPB41L4A-AS2	-0.18587923878704163		0.17535956316123055	0.43544794188861985
IGHV3-7	-0.1859112073982111		0.1752571790746429	0.43524639786899144
AC063976.2	-0.18591760875309696		0.17522792647847496	0.4352264470816178
AL731569.1	-0.18591970249561635		0.17522305104578031	0.4352264470816178
TPRXL	-0.1859208294562695		0.17522305104578031	0.4352264470816178
CYP2C8	-0.18596698522818253		0.17505728633416215	0.43496062992125983
CREM	-0.1859953402776773		0.17494027594949052	0.4347225587593894
Z95331.1	-0.18599811812705314		0.17493540051679587	0.4347225587593894
GALNT3	-0.18601142578321148		0.17489639705523866	0.4347188560349006
NBPF15	-0.18601913166606016		0.17485739359368144	0.4346745848988001
PON1	-0.1860263724025285		0.17483301643020818	0.43466666666666665
AC097382.2	-0.18602769803398697		0.17482814099751354	0.43466666666666665
FCGR3A	-0.1860425622735881		0.17479401296865096	0.43466666666666665
SDCCAG8	-0.18604507531437428		0.17479401296865096	0.43466666666666665
CEP295NL	-0.1860624957087108		0.17473550777631514	0.43463497453310695
BARX1	-0.18606613724111626		0.17472575691092584	0.43463497453310695
GJB7	-0.18607711582416953		0.17465750085320073	0.43454633672974285
AC012615.6	-0.1861320652000543		0.17450636243966652	0.4342229770714546
AC007619.1	-0.18613259442175423		0.17450148700697188	0.4342229770714546
RSG1	-0.18613563108717843		0.17448686070888791	0.4342229770714546
KLHDC10	-0.1861599350890869		0.17443323094924676	0.4341990291262136
AC105074.1	-0.1861796909919709		0.174345473160743	0.434033256463163
POLR2D	-0.18618327174684896		0.17434059772804836	0.434033256463163
DGKZ	-0.1861938190017319		0.17429184340110185	0.43400509894379025
ANKRD16	-0.18619957004712476		0.17425771537223927	0.43397280233122876
MTMR11	-0.1862740707549546		0.17404319633367463	0.433491196114147
CD300LB	-0.1862841924761142		0.17401881917020134	0.4334831187758076
INTS11	-0.1862891697646752		0.1740041928721174	0.4334831187758076
TMPRSS11E	-0.18629120816966402		0.1740041928721174	0.4334831187758076
FIBCD1	-0.1863264049614702		0.1738823070547511	0.43330093548779003
RERG-IT1	-0.18633271904148507		0.17385792989127785	0.4332928311057108
DERL3	-0.1863329381726823		0.17385792989127785	0.4332928311057108
PPP2R3B	-0.18635856373912546		0.17378967383355273	0.4332280019445795
GSN-AS1	-0.18636691126995686		0.17377017210277412	0.4332280019445795
AC105339.2	-0.18642633602357678		0.17358490566037735	0.43282275711159734
AC018926.3	-0.18649863650702306		0.1732972551313929	0.4321580547112462
AC097376.2	-0.1865021893247368		0.1732777534006143	0.4321580547112462
RTCB	-0.1865362278058		0.17318024474672128	0.431971300012161
BCL2L11	-0.18654465843365345		0.17315099215055335	0.43195086353685236
AC002064.1	-0.18655508205937982		0.17310223782360684	0.43188176620849045
CBWD2	-0.18655748228219463		0.17308273609282823	0.43188176620849045
UQCRH	-0.18656820487056922		0.17303398176588172	0.431816522691325
AL049552.1	-0.18662516629858533		0.17285846618887427	0.4314310051107325
PRDM1	-0.18663174498015084		0.1728438398907903	0.4314310051107325
PGGHG	-0.18663370969634646		0.1728438398907903	0.4314310051107325
AL022322.2	-0.18664035354502262		0.17282921359270637	0.4314310051107325
MTOR	-0.1866414003358721		0.17282921359270637	0.4314310051107325
TRPC4AP	-0.18665097622384777		0.1727853346984545	0.4314310051107325
ATP6V1B2	-0.18665907224712164		0.17277070840037054	0.4314310051107325
AC016738.1	-0.18667638042502888		0.17272195407342403	0.4314310051107325
C1QTNF3	-0.18670245211986583		0.17258056652527912	0.43115712545676005
AC005154.1	-0.1867081469465759		0.17255131392911122	0.43113655743695944
MATR3	-0.18672717006575015		0.17250255960216468	0.43106725146198827
PODNL1	-0.18672795241489226		0.17250255960216468	0.43106725146198827
AP002812.5	-0.18676325729713142		0.17240505094827166	0.43092858883743607
CLDN20	-0.18677511793071438		0.17236604748671444	0.43088360755636806
POTEE	-0.18679626180036135		0.17228804056360003	0.4307411019015115
RPS4XP6	-0.18680788472434923		0.17226853883282142	0.4307411019015115
SERPINH1	-0.18682699064851113		0.17221978450587488	0.4306754450134113
QSOX2	-0.1868457546523252		0.17217103017892837	0.4306060236556517
CACNA1C-AS1	-0.18686211721056167		0.17215152844814977	0.4306060236556517
IGF2BP1	-0.18687380530484163		0.17209302325581396	0.4305159165751921
ZMYM4	-0.1868983098656562		0.17202476719808882	0.4303976579653574
C1GALT1C1	-0.18691652490152436		0.17199063916922627	0.4303647675979017
AC244502.1	-0.18693227330575043		0.17192238311150115	0.4302464616886286
IRF6	-0.1869402537924488		0.17192238311150115	0.4302464616886286
PLCXD2	-0.18694534119974401		0.17192238311150115	0.4302464616886286
WNT9A	-0.18694876134989316		0.17189313051533323	0.4302464616886286
NEBL	-0.1869561528317522		0.17185412705377603	0.4302464616886286
KDM6B	-0.1869709018466066		0.17181512359221882	0.4302405078744964
ZNF791	-0.1869781798316623		0.1717858709960509	0.4302197802197802
ENPP4	-0.18698556781419107		0.1717468675344937	0.4301746244962755
FAM84A	-0.18698850170792602		0.17173224123640973	0.4301746244962755
AC245407.1	-0.18703808294694582		0.17154697479401296	0.4297789177965066
NCAPH2	-0.18704404611838193		0.17151772219784506	0.4297581236257024
PKD2L2	-0.1870806720081576		0.17141046267856272	0.42954184483811847
CCDC159	-0.18708887291402718		0.17135683291892156	0.42945992179863146
AC102945.2	-0.18712157897819823		0.17130807859197503	0.4293901991934498
UBAC2	-0.18713134419813895		0.17126907513041784	0.42934490344659015
SIGIRR	-0.1871348495609503		0.1712398225342499	0.42932404351546266
PRB3	-0.18714072103319743		0.17118619277460875	0.42924205378973107
AC079328.2	-0.18714761796131912		0.1711618156111355	0.4292334026164568
SUOX	-0.18714769295269248		0.1711618156111355	0.4292334026164568
AC099066.2	-0.18723942893531814		0.17088391594754035	0.4286413109942522
ZNF836	-0.18726362328779106		0.17083028618789917	0.42855919765166334
DVL1	-0.18727141055131585		0.17079128272634198	0.4285137614678899
AC015961.1	-0.18731302711522244		0.17068889863975428	0.42830927330560314
SF3B5	-0.18734097177099757		0.17059138998586124	0.4281169705126636
AC026191.1	-0.1873426888714021		0.17058163912047195	0.4281169705126636
PRKCB	-0.18734675686379407		0.1705767636877773	0.4281169705126636
AP002847.1	-0.1873499971232207		0.1705572619569987	0.4281169705126636
R3HCC1L	-0.18735033894637834		0.17054751109160937	0.4281169705126636
FOXA3	-0.1873932937022626		0.17045975330310564	0.42804848188050926
AL355916.1	-0.1874071529569996		0.17041099897615913	0.42797844985918937
CDH10	-0.18742286101802005		0.17035736921651798	0.427896154788146
HLA-H	-0.1874263183003036		0.1703524937838233	0.427896154788146
C19orf44	-0.18744512346486913		0.17029886402418215	0.42785399314061734
ANKRD36	-0.18744613928502027		0.17029886402418215	0.42785399314061734
WDR7	-0.18747430724027803		0.17021110623567842	0.4277382994364127
TIFA	-0.1874815910602984		0.17019647993759446	0.4277382994364127
NME7	-0.18749006486849462		0.17018672907220517	0.4277382994364127
CH17-340M24.3	-0.18749413116130517		0.17017697820681585	0.4277382994364127
HNRNPM	-0.1875174819108413		0.17007459412022818	0.4276048050992891
PATJ	-0.18752640004338184		0.17004534152406026	0.4275836704670835
EXPH5	-0.18753379564813272		0.1700307152259763	0.4275836704670835
SNAP23	-0.18754168581842162		0.1700112134951977	0.4275836704670835
KIZ-AS1	-0.18756865994603167		0.16995758373555653	0.4275202354672553
MED29	-0.18757919176100685		0.16993320657208327	0.4275113455169876
AC104964.2	-0.1875889989561382		0.16991370484130466	0.4275113455169876
POU4F1	-0.187591269879165		0.16989420311052605	0.4275113455169876
MPHOSPH6	-0.18762021804389659		0.16981619618741164	0.42737423312883444
MVK	-0.1876533337022743		0.1697479401296865	0.4272548778991287
ZBTB11	-0.18765900568402621		0.16972356296621324	0.4272459499263623
RAB5B	-0.18766393647649246		0.16971381210082395	0.4272459499263623
AC109326.1	-0.1876646207114553		0.1697089366681293	0.4272459499263623
PGAP2	-0.18766825986660618		0.16967968407196138	0.4272459499263623
CCP110	-0.18768767275376538		0.16963580517770951	0.4272347740667976
IFNG-AS1	-0.18773362589876863		0.16948954219686999	0.426918825985509
SRRM3	-0.18774587831716177		0.1694651650333967	0.4269098501596659
HES2	-0.18774802804641044		0.16946028960070206	0.4269098501596659
C19orf38	-0.1877549566757732		0.1694066598410609	0.4268673218673219
LRRC40	-0.18775939288418134		0.16939203354297694	0.4268673218673219
CAMSAP2	-0.1877600747442821		0.16939203354297694	0.4268673218673219
KRT6C	-0.1877609295227354		0.16939203354297694	0.4268673218673219
AC010300.1	-0.1877695984988247		0.16936278094680904	0.4268673218673219
AC093388.1	-0.18780651639773854		0.16929940032177856	0.42685925015365705
HORMAD1	-0.18783533904209138		0.1692360196967481	0.42675190558150977
RABL6	-0.18783585037656853		0.16923114426405345	0.42675190558150977
CUL1	-0.18783907530884605		0.16922139339866413	0.42675190558150977
NBPF14	-0.18785033325541073		0.16915801277363365	0.42671258147829294
AC008560.1	-0.18785881809693442		0.16914826190824436	0.42671258147829294
PSTPIP2	-0.18787346985422335		0.1691238847447711	0.42671258147829294
AC239809.3	-0.1878738236200984		0.1691238847447711	0.42671258147829294
AC008467.1	-0.18789625595904508		0.16907513041782457	0.42671258147829294
SIPA1L1	-0.18794725684680882		0.16888986397542782	0.4262983017474773
DTD1	-0.18795595280855465		0.16887523767734386	0.4262983017474773
TRAPPC4	-0.18798918332870987		0.16879723075422945	0.42616937469226984
CCDC9	-0.18799013984019042		0.16879235532153478	0.42616937469226984
AL096855.1	-0.18799703553153244		0.16876310272536688	0.42616937469226984
CUL3	-0.18800970020416452		0.16870459753303105	0.4260928457086565
MIR570	-0.1880288937513514		0.16864609234069525	0.4259975369458128
WIPF1	-0.18803258230543315		0.16863634147530593	0.4259975369458128
PAX7	-0.18803815360538323		0.16862171517722196	0.4259975369458128
ZNF630	-0.18806630751884826		0.16854370825410755	0.4258962670937539
AZIN1-AS1	-0.18807849709162627		0.16849495392716105	0.4258255298176442
AC005562.1	-0.18810367851068147		0.16844132416751986	0.42574245224892177
VEZF1	-0.18811425683639985		0.168397445273268	0.42568400295785064
KCNQ5	-0.1881142719166117		0.168397445273268	0.42568400295785064
SLCO4C1	-0.18811434075677314		0.168397445273268	0.42568400295785064
CCDC15	-0.18813781327487408		0.1682950611866803	0.4255825422266058
RNF121	-0.18813880862561044		0.16828531032129102	0.4255825422266058
CCDC60	-0.18814752651041233		0.16825118229242844	0.42557651991614254
EYA1	-0.18819271693318307		0.1681439227731461	0.42535767143561914
STK33	-0.18819372660627914		0.1681439227731461	0.42535767143561914
AC068790.3	-0.18820307463654048		0.16810979474428356	0.42535767143561914
SNORA11	-0.18823129093089536		0.16802691238847448	0.42521900061690315
AC092325.1	-0.18823290268146078		0.16801716152308518	0.42521900061690315
AC112694.2	-0.18823416335281534		0.16801716152308518	0.42521900061690315
ANKMY1	-0.18827905973667605		0.16789040027302424	0.4250308565786226
CD37	-0.18830189641082604		0.16782214421529912	0.4249105048759413
KCNH1-IT1	-0.18836493768436752		0.1676027497440398	0.42440740740740746
AL133227.1	-0.18837520384545792		0.1675832480132612	0.42440740740740746
AC012313.9	-0.18839154041817915		0.16755399541709326	0.4243887379599901
FASTKD1	-0.18840795952506345		0.1675003656574521	0.4243052982586143
BCORL1	-0.18841676002430804		0.1674906147920628	0.4243052982586143
AL731556.1	-0.1884170225531555		0.1674906147920628	0.4243052982586143
AC008731.1	-0.188427368420842		0.16745648676320024	0.4243052982586143
BTF3L4P2	-0.18842889871160207		0.1674516113305056	0.4243052982586143
AC016831.1	-0.1884525544677898		0.16743698503242163	0.4243052982586143
SLC26A8	-0.1884896635687061		0.1673492272439179	0.4242368063280188
AC013787.1	-0.18849440447014515		0.16733947637852858	0.4242368063280188
TMF1	-0.1884972008437503		0.16733947637852858	0.4242368063280188
ATP5H	-0.18849786591934506		0.16733947637852858	0.4242368063280188
POC1B-AS1	-0.18851482980791873		0.16728097118619278	0.4242368063280188
AARS2	-0.18851657500239513		0.1672760957534981	0.4242368063280188
ADARB2	-0.18851797511937		0.1672760957534981	0.4242368063280188
AC008555.2	-0.18852195862311372		0.1672760957534981	0.4242368063280188
AL031728.1	-0.18852953868042444		0.16726634488810882	0.4242368063280188
DUX4L26	-0.18853224262441495		0.16725659402271953	0.4242368063280188
RBFADN	-0.1885490535356004		0.16721271512846766	0.4242368063280188
BANP	-0.18855262653340563		0.1671980888303837	0.4242368063280188
C4BPA	-0.18855564399067373		0.16719321339768906	0.4242368063280188
SLC6A3	-0.18861672633129078		0.16702257325337624	0.4240901213171578
ARID3A	-0.18866767321118394		0.16682268051289553	0.42363501299987627
TBCAP1	-0.18868819052809585		0.16675442445517039	0.4235141158989599
AC009996.1	-0.1887006193302971		0.16670567012822388	0.42344272445820436
VASH2	-0.18871454892681727		0.166661791233972	0.42338370076789694
ZNF599	-0.18872043900440733		0.16665691580127737	0.42338370076789694
POTEF	-0.18876134921657076		0.16654965628199503	0.4232036669970268
AMPD3	-0.18876703103675968		0.1665106528204378	0.4231569817866435
AP001020.3	-0.18877287564235642		0.16650090195504852	0.4231569817866435
KRT87P	-0.18877691847241726		0.16647652479157526	0.4231569817866435
AC018752.1	-0.18878862514004005		0.1664326458973234	0.42311601388200304
IFT20	-0.18880718364255478		0.16640339330115547	0.42309408702119744
RPL35P5	-0.18881624272682407		0.16638389157037686	0.42309408702119744
AC027277.2	-0.1888267775642272		0.16634976354151432	0.42306261624302544
SLC13A3	-0.18882820894323307		0.16634488810881964	0.42306261624302544
AL731892.1	-0.1888301361008167		0.166340012676125	0.42306261624302544
ZNF583	-0.18886755382993076		0.16621325142606405	0.4228727362937236
PRSS53	-0.18887487905416983		0.1661888742625908	0.42286316834139687
QPCTL	-0.1888985150496534		0.16611574277217103	0.42272952853598017
TNK2-AS1	-0.1889029554844663		0.16610111647408707	0.42272952853598017
BAIAP2L2	-0.18890745274516152		0.16609624104139242	0.42272952853598017
ENOX1	-0.18894270004868038		0.16601335868558334	0.4226262877001365
AC132872.4	-0.18895055260307722		0.16598410608941544	0.42260427010923535
AC002064.2	-0.18895506531304632		0.16596947979133148	0.42260427010923535
LINP1	-0.18895842525492823		0.16595972892594218	0.42260427010923535
WDR6	-0.18897571364472723		0.16593535176246893	0.42260427010923535
APBA2	-0.18899300935948254		0.16591097459899565	0.42260427010923535
EI24	-0.18902724005947893		0.16583296767588124	0.4224816792944976
VAPB	-0.18902827059020622		0.16583296767588124	0.4224816792944976
AC004492.1	-0.18903289892296707		0.16583296767588124	0.4224816792944976
CA5BP1	-0.1890376473158858		0.16581834137779727	0.4224816792944976
AC126177.6	-0.1890511302343754		0.16579396421432402	0.4224816792944976
APOBEC2	-0.18906744674169682		0.16575983618546147	0.4224816792944976
HIST1H2BL	-0.18907509170410403		0.16573058358929355	0.4224816792944976
ZFYVE27	-0.18911227563962885		0.16560869777192727	0.42227747389358533
PAIP2	-0.18911824101904773		0.16558919604114866	0.42227747389358533
RABGEF1	-0.18913751951677615		0.16553069084881283	0.422183536433723
AC012085.2	-0.1892059004581932		0.1653210472429428	0.42170128093520703
AC103810.2	-0.18923489996436227		0.16521866315635514	0.42149253731343284
STRN	-0.18923974127564008		0.16519916142557653	0.42149253731343284
AC018797.2	-0.1892530476680437		0.16516503339671396	0.4214605623289375
TUSC2	-0.18925745015385825		0.16515040709863	0.4214605623289375
AL353804.1	-0.18926241272711394		0.16515040709863	0.4214605623289375
KLK1	-0.18929665767055356		0.16506264931012626	0.42135656502800245
HDAC9	-0.18930779252160093		0.16502852128126372	0.4213218820014937
ERVW-1	-0.18933185650630197		0.16493588806006534	0.42113780654798955
GHRL	-0.18933419278305402		0.16492613719467603	0.42113780654798955
TMEM215	-0.18933749232903538		0.16492126176198138	0.42113780654798955
SHPK	-0.18933915906894686		0.16492126176198138	0.42113780654798955
AC104695.3	-0.18938160351737865		0.16480425137730972	0.4210113339145597
RPE	-0.18938222940690813		0.16479937594461508	0.4210113339145597
