Name	Score	0.95 MoE	p-value	FDR
NCAPH2	-0.18952038149268177		0.09508556384379113	0.2828981723237598
AL591848.4	-0.18956385613579185		0.09498317975720345	0.28263455679675037
LINC01909	-0.18960006067202917		0.09493930086295159	0.28254497968659315
AL670729.1	-0.1896050351339004		0.09492954999756228	0.28254497968659315
NDUFB6	-0.18961974758128805		0.09491492369947833	0.28254497968659315
FTCDNL1	-0.18962494886900094		0.09490517283408903	0.28254497968659315
AL356417.2	-0.18967224416532427		0.09486129393983717	0.2824767711962834
SRSF2	-0.18967733159207628		0.0948564185071425	0.2824767711962834
CERS1	-0.18968812336977345		0.0948174150455853	0.2824281150159745
TXNRD2	-0.18973606036044752		0.09476378528594413	0.28230936819172114
HOXB4	-0.18987473764374704		0.09458826970893666	0.2818274259151656
ZNF557	-0.18988344951832672		0.09457851884354737	0.2818274259151656
AC139149.1	-0.1898930539621279		0.09456389254546341	0.2818274259151656
ZFP14	-0.1899052739913849		0.09454926624737946	0.2818274259151656
EIF3H	-0.1899387789987176		0.0945346399492955	0.2818274259151656
BLOC1S4	-0.18995131079742245		0.09452976451660085	0.2818274259151656
FAM239B	-0.19006546065403482		0.0944127541319292	0.28154986914800817
TSN	-0.1900888592800055		0.09436887523767734	0.28145993892685767
FAM221B	-0.19015431859783727		0.09427136658378431	0.2812100058173357
HNRNPH2	-0.19016470263551732		0.09424211398761641	0.2811636363636364
AC131953.1	-0.19019492158702833		0.09419823509336453	0.2810736107070119
TMEM74B	-0.19028732117613065		0.0940909755740822	0.28079441292012225
AC139795.2	-0.1903067693135536		0.0940812247086929	0.28079441292012225
AC008739.5	-0.19032240762003316		0.09404709667983034	0.2807451608208412
ALDH8A1	-0.19033396574125735		0.09402271951635707	0.2807132459970888
AP000590.1	-0.19034063087520114		0.09401784408366243	0.2807132459970888
WNT3	-0.19042051526680406		0.09392521086246404	0.2805037856726849
SLC1A6	-0.19043161922835106		0.09390570913168543	0.28048638415610894
TPSD1	-0.19043225197329766		0.09390570913168543	0.28048638415610894
MCMDC2	-0.19043377029833702		0.09389595826629614	0.28048638415610894
DMXL2	-0.19053422009192303		0.09375944615084589	0.2801719114219114
RN7SL381P	-0.19056905719012518		0.09371069182389936	0.2800670260818883
DLX5	-0.19057583419842375		0.09370094095851007	0.2800670260818883
ZNF584	-0.19059824577654233		0.0936765637950368	0.28004664043142397
AL450996.1	-0.19068027775027757		0.09354492711228121	0.27969387755102043
NF1	-0.19075189609273618		0.09347667105455609	0.2795305438110512
NDST4	-0.19081349560188732		0.09340841499683097	0.2793671624380286
WASHC5-AS1	-0.19086623841449082		0.0933352835064112	0.2791891497739536
LINC02036	-0.19098495772909635		0.09316951879479304	0.27873395565927656
AC087623.3	-0.1909948116340578		0.09315489249670908	0.27873085339168485
ASB3	-0.19104338756854286		0.0930622592755107	0.2784943098920339
AC025048.4	-0.19109823958953884		0.09299887865048023	0.27834525025536266
HIST1H3C	-0.19109849186566125		0.09299887865048023	0.27834525025536266
ZNF317	-0.1911385162920417		0.09294524889083906	0.27826594657714204
ARL5B	-0.19120030986373318		0.09285261566964068	0.27802919708029195
WRB	-0.19123315533165197		0.09282823850616742	0.2779967878522412
AC018647.2	-0.19123894485809048		0.09282336307347278	0.2779967878522412
FAM208A	-0.19126205783555109		0.09278923504461022	0.2779611508689937
DCDC1	-0.19127812457354787		0.09277460874652625	0.27795793163891325
DDX31	-0.19134505594347845		0.09268685095802252	0.2777355734112491
IFIT1	-0.1913537759035718		0.09268685095802252	0.2777355734112491
PHLDA2	-0.1913757069530843		0.09266247379454927	0.2777355734112491
AC092171.2	-0.19139124630629084		0.09265272292915996	0.2777355734112491
DNPH1	-0.19140057262644636		0.0926478474964653	0.2777355734112491
RNF24	-0.1914089515712675		0.09262834576568671	0.2777355734112491
TEKT4	-0.19146072133124722		0.09253083711179368	0.2775113320660915
AC008014.1	-0.19151456448688559		0.09240895129442737	0.27718631178707226
GLYATL1P1	-0.19158709593434683		0.09232119350592365	0.276963580517771
TRIM17	-0.19159170203803438		0.092316318073229	0.276963580517771
DUOXA2	-0.19164193654825798		0.09225293744819853	0.2768397951719093
ATP6V1B2	-0.19170853021660042		0.0921651796596948	0.2766169154228856
AL121820.2	-0.19173252631041157		0.09215055336161085	0.2766134933411386
AC078778.1	-0.19177837306730786		0.09208229730388572	0.2764490632318501
NELFA	-0.1917950816738442		0.09206279557310712	0.2764309764309764
HIST1H1D	-0.19180112753925757		0.09205304470771782	0.2764309764309764
AC073525.1	-0.19181254988478294		0.09203841840963385	0.2764309764309764
TRAC	-0.19185029519327002		0.09198966408268734	0.27633274751025194
GPR139	-0.1918527136521711		0.09197503778460338	0.27632928079683605
LINC01351	-0.19191651539823126		0.09187752913071034	0.2760767653091122
SYK	-0.19194006559896487		0.09183852566915314	0.276
MCM3AP-AS1	-0.19206491810850107		0.09170688898639755	0.2756447831184056
AP004243.1	-0.1921615835268175		0.09152649797669543	0.27514289901802724
AL357054.2	-0.19216658266683875		0.09152649797669543	0.27514289901802724
TPH1	-0.19223858814434633		0.0914387401881917	0.27495968333088994
NELL1	-0.19229076319566554		0.09139486129393984	0.27486803519061587
ERCC6	-0.19229407798782158		0.09138998586124518	0.27486803519061587
AL365356.4	-0.19239925769260982		0.09128272634196286	0.2746113229686125
ANKRD2	-0.19240930755256416		0.09126810004387889	0.2746075986504327
GAL	-0.19246670030212523		0.09119496855345911	0.27442781690140844
AZIN1-AS1	-0.19250445413876605		0.09114133879381796	0.2743066764490095
UTP14A	-0.1925487223807669		0.09106820730339818	0.27412679776929855
BTF3L4	-0.19257702077615		0.0910048266783677	0.27397622192866583
AL671883.2	-0.19267289600571105		0.09091219345716932	0.27373752201996476
AC104534.1	-0.19267709024583907		0.09090731802447467	0.27373752201996476
ZNF648	-0.1927336302548383		0.09082931110136025	0.273568281938326
MYO3B	-0.19277866085381384		0.09079030763980303	0.27349096783668675
ENTPD1	-0.19280373828599295		0.09076105504363512	0.2734430082256169
AP1G1	-0.19281569869751816		0.09073667788016186	0.2734097252827971
LAMA5	-0.19285722257435886		0.09068792355321535	0.27330296796943876
AC138409.2	-0.19295195769579013		0.09053678513968115	0.272887582659809
AZU1	-0.19296417885557915		0.09052703427429185	0.272887582659809
AC104695.2	-0.19300827313058141		0.09044415191848276	0.2726885197706894
ZNF782	-0.19301944914062405		0.09042952562039881	0.2726845045574831
KCNC2	-0.19309283085598603		0.09031739066842183	0.27238641376268197
AGO2	-0.19315086576803872		0.0902491346106967	0.2722205882352941
GALK1	-0.19315450718896818		0.0902491346106967	0.2722205882352941
HHIPL1	-0.19319590185590624		0.09019062941836088	0.27212415416298913
LDHC	-0.19327321648536216		0.09008336989907854	0.2718405178755333
MRPL34	-0.19327358099177494		0.09008336989907854	0.2718405178755333
GRPEL1	-0.19331518266615622		0.09002974013943738	0.2717586460632818
HORMAD1	-0.19341102136852015		0.08991272975476573	0.2714453929938181
SNORA11	-0.19342585353989494		0.08990785432207109	0.2714453929938181
MICAL1	-0.1934559428794996		0.08986397542781922	0.2713780918727915
AL139220.2	-0.19348313699830813		0.08983472283165131	0.27132970107495213
CCDC124	-0.19357185358095058		0.08974696504314758	0.27110456553755524
NUDC	-0.19359156083698237		0.08972746331236897	0.27108557961408164
NT5C1B	-0.1936291750481602		0.08965920725464385	0.27091926929876253
HOXB9	-0.19367658799546497		0.08961532836039199	0.27082658022690437
TMEM151A	-0.1936775157978069		0.08961532836039199	0.27082658022690437
ZNF571	-0.19373421179998992		0.0895129442738043	0.2705969049373618
AP005117.1	-0.19373847935011757		0.0895129442738043	0.2705969049373618
NIFK	-0.19375787406756326		0.08946906537955243	0.27054400707651477
PRELID2	-0.19376606400879398		0.08945931451416313	0.27054400707651477
MCM9	-0.1937726213583123		0.08945443908146848	0.27054400707651477
KCNQ3	-0.19380150477998737		0.08941543561991126	0.2705014749262537
TNR	-0.19381311059299447		0.08940568475452196	0.2705014749262537
SS18L1	-0.1938462557923679		0.08936668129296475	0.2704337562702862
TNFRSF10A	-0.19385215822234375		0.0893618058602701	0.2704337562702862
HIST1H2BE	-0.19386253351326138		0.08935205499488079	0.2704337562702862
AC103702.2	-0.19387273817823356		0.08932280239871289	0.27042066420664207
PLA2G2C	-0.19387371972461917		0.08932280239871289	0.27042066420664207
AC096996.2	-0.19387383290539573		0.08932280239871289	0.27042066420664207
RPS20P22	-0.19388927619079782		0.08929354980254497	0.27042066420664207
AC007622.2	-0.19391077305121876		0.08925942177368242	0.27038842120809337
EBAG9	-0.19392924459487354		0.0892301691775145	0.2703397341211226
SPHK1	-0.19393082254551558		0.0892301691775145	0.2703397341211226
AC126474.2	-0.19393170188896577		0.0892301691775145	0.2703397341211226
CEACAM5	-0.19394888595586815		0.08921554287943055	0.2703397341211226
GP6	-0.19402733649688422		0.08914241138901077	0.27023352054389593
UCP2	-0.19403662896184748		0.08912290965823216	0.2702143385070214
PTPRU	-0.19409513941092366		0.08903515186972843	0.26998817267888825
MLC1	-0.1941500304912647		0.08893276778314076	0.26971758095519743
ZNF593	-0.19423321626306259		0.08882063283116376	0.2694173321502514
WDR87	-0.19424571964165357		0.08880600653307981	0.2694128087561012
SPSB2	-0.1943516707326226		0.08866461898493491	0.26902366863905325
SH3GL2	-0.19437435664114783		0.08865486811954561	0.26902366863905325
AL132657.1	-0.19439589666773321		0.08863049095607235	0.26899970405445395
AC004918.3	-0.19445592490098448		0.08855248403295793	0.26880272310196834
EXD2	-0.19447292738419994		0.08853298230217932	0.2687833037300178
SPDYE3	-0.19448940040120866		0.08852323143679001	0.2687833037300178
CDKL5	-0.19453446938142016		0.08844522451367559	0.26859638732602903
AGAP2-AS1	-0.19456782912552542		0.08839159475403442	0.26847327113875313
NUDT9	-0.19464484689224434		0.08827458436936278	0.2681575829383886
MMP8	-0.19471421794867624		0.08816732485008044	0.2678714264553399
PDE7A	-0.19480869540019924		0.08803568816732485	0.2675111111111111
APAF1	-0.19484592197905443		0.0880113110038516	0.26747666320936436
AC010980.1	-0.1948535000501347		0.08800156013846229	0.26747666320936436
TBCC	-0.1948699029996451		0.08795768124421043	0.267392915369794
PTPN9	-0.1950219871821812		0.08776266393642436	0.2668396086569819
RSPH4A	-0.19506740013124013		0.08770415874408853	0.2667012601927353
IGHGP	-0.19509925537625006		0.08767490614792063	0.2666518386714116
IVL	-0.19511740372138764		0.08766027984983667	0.26664689307429923
AC113146.2	-0.19512147000342236		0.08765540441714202	0.26664689307429923
DBN1	-0.1951501810325361		0.08763102725366877	0.266636997478119
TRIM16	-0.19516254146334963		0.08760177465750085	0.2665875370919881
CCDC173	-0.19517378186583004		0.0875773974940276	0.2665529010238908
AC092620.2	-0.19523903265662124		0.08753839403247038	0.2664737310774711
MIR635	-0.1952595161284924		0.08750914143630247	0.26642422443223984
FAM92B	-0.19527028399779522		0.08750426600360782	0.26642422443223984
CAPN10-AS1	-0.19527181760142948		0.08750426600360782	0.26642422443223984
AMFR	-0.1953031115089583		0.08746038710935596	0.26639441639441636
KMT2D	-0.19533442403851736		0.08742138364779874	0.2663151641170355
BCAN	-0.19534728799761872		0.08740188191702014	0.2662953060011884
EEF1A1P3	-0.19535219342802765		0.08739213105163084	0.2662953060011884
CELF3	-0.1953619305211879		0.08737750475354687	0.2662953060011884
CCDC60	-0.19537727960456344		0.08735312759007362	0.2662654183385347
ZNF236	-0.19537883624933924		0.08734337672468431	0.2662654183385347
TXNDC11	-0.19539229144486203		0.0873238749939057	0.2662553887319756
IKBKG	-0.19545625108432843		0.08722636634001267	0.26599762117157294
PCSK1N	-0.19550670769086323		0.08716786114767686	0.2658587360594796
ZMYM3	-0.19552498203681556		0.08712885768611964	0.2657792980368828
P2RY8	-0.19553852761264462		0.08712398225342499	0.2657792980368828
SMARCE1	-0.19557845607370355		0.08708985422456243	0.2657393632847367
KDM8	-0.19558219909324442		0.08708985422456243	0.2657393632847367
EEF1A1P30	-0.19572748702274742		0.08691921408024962	0.26529761904761906
SERF2	-0.19575206134676076		0.08688508605138706	0.26523292156570916
PIAS2	-0.1957551477437893		0.0868802106186924	0.26523292156570916
ATAT1	-0.19576402924190814		0.0868607088879138	0.26523292156570916
PXN-AS1	-0.19578725335340846		0.08683633172444054	0.26520250148898156
EN1	-0.19579062383065685		0.08683633172444054	0.26520250148898156
ZNF697	-0.19581021987194672		0.08682658085905125	0.26520250148898156
CEP170	-0.19582158086094406		0.08682170542635659	0.26520250148898156
ADAM2	-0.19592301420513575		0.08671932133976891	0.2650029797377831
KCNMB2-AS1	-0.19593450256825512		0.0867095704743796	0.2650029797377831
RAD23A	-0.196002995327027		0.08664131441665447	0.26484351713859905
AC074138.1	-0.19600417596781305		0.08663643898395983	0.26484351713859905
TMEM185B	-0.19601056748522766		0.08662668811857052	0.26484351713859905
CIAPIN1	-0.19603289399821655		0.08661693725318122	0.26484351713859905
PLEKHA6	-0.19604055428643616		0.08661206182048657	0.26484351713859905
AP003068.2	-0.1961991636333152		0.08640241821461654	0.26431021625652495
TRIB2	-0.19620188606201053		0.08640241821461654	0.26431021625652495
PHACTR4	-0.1962268430316425		0.08636829018575398	0.26428464866477697
LRRC27	-0.19623673718147225		0.08635853932036468	0.26428464866477697
INTS2	-0.1962586183535369		0.08633416215689142	0.264259065811073
TMEM119	-0.19641669279104013		0.08614889571449466	0.2637313432835821
CCDC144NL	-0.196428094705193		0.08613914484910536	0.2637313432835821
AL662907.1	-0.19646505708673487		0.08610014138754815	0.2636607942669454
TDRD9	-0.19647007912897976		0.08610014138754815	0.2636607942669454
SLC12A3	-0.19653964897663123		0.08600263273365512	0.26344086021505375
CD19	-0.19656014323018928		0.08596850470479254	0.26337565347274083
IL12RB1	-0.19664060173749404		0.08591487494515138	0.2632506722438004
DNAJB6	-0.1966700330261075		0.08585149432012092	0.263095771701778
POTEC	-0.19671540111076652		0.08578323826239578	0.262925881649731
FBXW12	-0.1967706706167789		0.08572960850275461	0.26280077716335376
CDH15	-0.19681669148412761		0.08568572960850275	0.2627055306427504
ZNF286A	-0.19682900203371295		0.08566622787772415	0.26268500523247124
PAX7	-0.19683127886197518		0.0856613524450295	0.26268500523247124
AC010210.1	-0.19688329124867182		0.08559309638730438	0.26253925527142213
AC100803.3	-0.1968852534358938		0.08559309638730438	0.26253925527142213
SLC6A20	-0.1969024952165613		0.08556384379113646	0.26252804786836204
IL2RG	-0.19697942595476292		0.08548096143532738	0.26231298623578697
AC245060.4	-0.19699260902561294		0.08547121056993809	0.26231298623578697
MNT	-0.19706182926917887		0.08535907561796109	0.2620173600718348
ZW10	-0.19706650141904453		0.08535420018526645	0.2620173600718348
ACTL8	-0.19715832365259336		0.08521281263712155	0.26164670658682637
AL137782.1	-0.19719438616589646		0.08519331090634294	0.26162599191495733
AL592430.1	-0.19719911953585276		0.08518356004095363	0.26162599191495733
B3GALT6	-0.19723432953443404		0.08514455657939642	0.2615545903849034
PTPN22	-0.19727394325346836		0.0850958022524499	0.26144397843019773
IGSF21	-0.1972903759388649		0.0850763005216713	0.2614232209737828
DEF6	-0.1973139818258454		0.08504217249280874	0.2613575067425832
LCT	-0.19733595190533568		0.08502754619472479	0.26135171586992356
ACY1	-0.19736797612662293		0.08499829359855687	0.2613009592326139
SOCS6	-0.1973886878039432		0.08497391643508362	0.26126517763453755
MGAT4EP	-0.19739530340447894		0.08496416556969431	0.26126517763453755
FOXD4	-0.1974051490569397		0.08495441470430501	0.26126517763453755
GATA4	-0.19745505744831193		0.08488128321388523	0.26109778044391124
AC008663.3	-0.19747594334164467		0.08485203061771732	0.2610469476526174
SLC52A1	-0.19751064419735487		0.08481790258885476	0.26098109810981096
PLEKHO1	-0.1975172248199482		0.08480327629077081	0.2609752438109527
AC009299.1	-0.1975522661344093		0.08474964653112964	0.26084933973589436
TRAF3IP1	-0.1975835239374492		0.08471064306957242	0.2607684226324478
SQSTM1	-0.19760420594101333		0.08468626590609916	0.2607325127589312
CABP7	-0.197618882546893		0.08466676417532056	0.2607116048641345
AC010615.1	-0.19762093237908468		0.08465701330993125	0.2607116048641345
FKBP11	-0.19762209596596364		0.08465701330993125	0.2607116048641345
TNFSF13B	-0.1976291013532109		0.0846521378772366	0.2607116048641345
FP565260.3	-0.19768037383643755		0.08456925552142752	0.2605678233438486
SLC7A4	-0.1977418597392799		0.08447174686753449	0.26030649038461534
CNTN5	-0.19784150941934117		0.08432060845400029	0.2598797896318557
ZBTB6	-0.19786383794298637		0.08427185412705378	0.25976856026450257
MFSD4B	-0.19789373020915818		0.08422797523280191	0.2596723282729596
EP300	-0.1979114640084233		0.08421334893471796	0.25966626578472646
PCDHA1	-0.19793993935484633		0.08417434547316074	0.25958502480829954
WFDC21P	-0.19795254518196173		0.08416947004046609	0.25958502480829954
NOL7	-0.19810769418738447		0.08393544927112281	0.25892615430891863
GPR18	-0.1981159283257663		0.08393057383842815	0.25892615430891863
CCNJ	-0.19811772566956787		0.08393057383842815	0.25892615430891863
GPSM1	-0.19817864100806848		0.0838671932133977	0.25883238037917544
ZNF101	-0.1982094776202195		0.08382331431914583	0.2587358916478556
